Year,Country Name,Population Over 65
1969,Upper middle income,3.856253744310832
1969,Uruguay,8.85514948142078
1969,United States,9.61605351913425
1969,Uzbekistan,5.73092522680137
1969,St. Vincent and the Grenadines,4.45515130156693
1969,"Venezuela, RB",2.53585959776382
1969,British Virgin Islands,4.45295290045106
1969,Virgin Islands (U.S.),3.74729504270116
1969,Viet Nam,5.3131114110874
1969,Vanuatu,3.08158867178872
1969,World,5.23929009404986
1969,Samoa,2.85821764701627
1969,Kosovo,4.13233072937814
1969,"Yemen, Rep.",3.32393353878159
1969,South Africa,3.54357844642224
1969,Zambia,2.98027264435865
1969,Zimbabwe,3.2302030344706
1970,Aruba,4.02541115003265
1970,Africa Eastern and Southern,2.920922883853075
1970,Afghanistan,2.67137815759831
1970,Africa Western and Central,3.334315339109219
1970,Angola,2.88610316997643
1970,Albania,4.88245222454686
1970,Andorra,4.99086426551198
1970,Arab World,3.542786736688923
1970,United Arab Emirates,1.49894166691387
1970,Argentina,6.65035913110663
1970,Armenia,4.87459265460443
1970,American Samoa,2.47728996688313
1970,Antigua and Barbuda,4.91185928480105
1970,Australia,8.3468068467645
1970,Austria,14.067032228331
1970,Azerbaijan,4.09277858600757
1970,Burundi,3.24417759013945
1970,Belgium,13.3735101831893
1970,Benin,5.07780116324101
1970,Burkina Faso,3.14643377613762
1970,Bangladesh,3.02919560926363
1970,Bulgaria,9.60327233238657
1970,Bahrain,2.80127308353554
1970,"Bahamas, The",3.47088762930347
1970,Bosnia and Herzegovina,4.65296865007777
1970,Belarus,8.86576457089662
1970,Belize,4.20588807765736
1970,Bermuda,6.10557415418853
1970,Bolivia,4.23441343265047
1970,Brazil,2.95745189723528
1970,Barbados,5.55381796164195
1970,Brunei Darussalam,2.86372869315554
1970,Bhutan,2.38633122439454
1970,Botswana,4.12190387136773
1970,Central African Republic,4.08799979022696
1970,Canada,7.92111360706626
1970,Central Europe and the Baltics,9.49142355824387
1970,Switzerland,11.3537672858515
1970,Channel Islands,13.8978899086289
1970,Chile,3.93594677849753
1970,China,3.70781276818038
1970,Cote d'Ivoire,2.47892153973147
1970,Cameroon,4.05167266608401
1970,"Congo, Dem. Rep.",2.85327784530265
1970,"Congo, Rep.",3.5880548425468
1970,Colombia,2.86492526204628
1970,Comoros,3.97158705814661
1970,Cabo Verde,5.46659256300259
1970,Costa Rica,3.2388608928252
1970,Caribbean small states,4.234215292743044
1970,Cuba,5.09994891993859
1970,Curacao,4.8828422762072
1970,Cayman Islands,6.88409242179329
1970,Cyprus,8.19164841546631
1970,Czechia,12.1071885564818
1970,Germany,13.6628265399946
1970,Djibouti,2.57241260547615
1970,Dominica,5.85127996749289
1970,Denmark,12.2720568445616
1970,Dominican Republic,2.74594309536312
1970,Algeria,3.65475733890261
1970,East Asia & Pacific (excluding high income),3.608390473228568
1970,Early-demographic dividend,3.514927705505834
1970,East Asia & Pacific,3.927315993869699
1970,Europe & Central Asia (excluding high income),6.646239913180959
1970,Europe & Central Asia,9.865326088182771
1970,Ecuador,3.95512906012246
1970,"Egypt, Arab Rep.",3.92805831921824
1970,Euro area,11.86316817079381
1970,Eritrea,2.55313228565937
1970,Spain,9.60605124881542
1970,Estonia,11.7651118998168
1970,Ethiopia,2.8075331717185
1970,European Union,11.38122575934051
1970,Fragile and conflict affected situations,4.124429211286104
1970,Finland,9.15052303310354
1970,Fiji,2.57743021303192
1970,France,12.8577428152105
1970,Faroe Islands,8.67554254804866
1970,"Micronesia, Fed. Sts.",3.08967787923017
1970,Gabon,7.58921566077112
1970,United Kingdom,13.1063974592752
1970,Georgia,7.71563814319361
1970,Ghana,3.36154831843039
1970,Gibraltar,8.74633926560036
1970,Guinea,3.96869879864235
1970,"Gambia, The",2.77969109243377
1970,Guinea-Bissau,4.25511526730293
1970,Equatorial Guinea,5.1078075953155
1970,Greece,10.6048440197829
1970,Grenada,3.60721035625013
1970,Greenland,2.58880457494776
1970,Guatemala,2.26913623961465
1970,Guam,1.68449046568211
1970,Guyana,3.61887535941495
1970,High income,9.488029257431949
1970,"Hong Kong SAR, China",4.16810163650734
1970,Honduras,3.04322749598332
1970,Heavily indebted poor countries (HIPC),3.032186410074236
1970,Croatia,9.424205019704
1970,Haiti,3.83521521374453
1970,Hungary,11.5460881153078
1970,IBRD only,4.167287939011908
1970,IDA & IBRD total,3.987176988036891
1970,IDA total,3.163600054085234
1970,IDA blend,3.231102573001877
1970,Indonesia,3.09171923138971
1970,IDA only,3.133715709864497
1970,Isle of Man,19.8781182470004
1970,India,3.66092858087571
1970,Not classified,
1970,Ireland,11.1294357557152
1970,"Iran, Islamic Rep.",3.45422907202633
1970,Iraq,4.34532585296012
1970,Iceland,8.80214790308028
1970,Israel,6.55124176310377
1970,Italy,11.0545981764774
1970,Jamaica,6.01284423989829
1970,Jordan,3.11389293000154
1970,Japan,7.062586222433
1970,Kazakhstan,4.76212887983363
1970,Kenya,2.24553330932316
1970,Kyrgyz Republic,5.09357823639713
1970,Cambodia,2.97184178925643
1970,Kiribati,4.32620413841071
1970,St. Kitts and Nevis,7.09313665048816
1970,"Korea, Rep.",3.35901260753845
1970,Kuwait,1.81828518601829
1970,Latin America & Caribbean (excluding high income),3.473528843182554
1970,Lao PDR,3.13164165888178
1970,Lebanon,4.89130024801833
1970,Liberia,2.86903856066371
1970,Libya,3.34396273100453
1970,St. Lucia,4.35857295872127
1970,Latin America & Caribbean,3.547155167912157
1970,Least developed countries: UN classification,3.069923460501735
1970,Low income,2.982261111007093
1970,Liechtenstein,7.87712535767494
1970,Sri Lanka,3.82445912830601
1970,Lower middle income,3.542418195824958
1970,Low & middle income,3.693295593989977
1970,Lesotho,3.98249732039273
1970,Late-demographic dividend,4.37791523913933
1970,Lithuania,10.1080496908037
1970,Luxembourg,12.4749507856612
1970,Latvia,12.0323181731613
1970,"Macao SAR, China",4.49327979704385
1970,St. Martin (French part),3.86141888539772
1970,Morocco,3.14291033146383
1970,Monaco,21.9349113647151
1970,Moldova,6.37417089037872
1970,Madagascar,3.4934786450186
1970,Maldives,2.21517061155589
1970,Middle East & North Africa,3.690465733631149
1970,Mexico,2.70480324954743
1970,Marshall Islands,3.49312028406569
1970,Middle income,3.743459296709508
1970,North Macedonia,5.22629983752031
1970,Mali,3.06706538322803
1970,Malta,8.75031824079556
1970,Myanmar,3.8391309739236
1970,Middle East & North Africa (excluding high income),3.656634960199306
1970,Montenegro,6.98877227562015
1970,Mongolia,5.78330489013307
1970,Northern Mariana Islands,2.68928220255654
1970,Mozambique,2.98879832407865
1970,Mauritania,2.8124960220257
1970,Mauritius,3.60567382570039
1970,Malawi,2.90797644511889
1970,Malaysia,2.76734924208173
1970,North America,9.548440795444243
1970,Namibia,4.28801585500377
1970,New Caledonia,3.2276208985938
1970,Niger,1.57939063597213
1970,Nigeria,3.2834281596786
1970,Nicaragua,2.52793466126579
1970,Netherlands,10.1685723913081
1970,Norway,12.8612661761384
1970,Nepal,3.27624872554411
1970,Nauru,0.946419256278411
1970,New Zealand,8.4915814118708
1970,OECD members,9.25613116788655
1970,Oman,3.33177400857126
1970,Other small states,6.323989630844356
1970,Pakistan,2.87736894147935
1970,Panama,3.3815366709857
1970,Peru,4.23013477321133
1970,Philippines,2.20656530382962
1970,Palau,4.24858160707217
1970,Papua New Guinea,1.05155295429987
1970,Poland,8.23520628716173
1970,Pre-demographic dividend,3.075025965875346
1970,Puerto Rico,6.93334825421972
1970,"Korea, Dem. People's Rep.",3.47019909014666
1970,Portugal,9.52251297317552
1970,Paraguay,4.01952992175971
1970,West Bank and Gaza,2.80032912903981
1970,Pacific island small states,2.973282891045018
1970,Post-demographic dividend,10.01039151178106
1970,French Polynesia,2.41644409944698
1970,Qatar,2.34208140129524
1970,Romania,8.69224534969662
1970,Russian Federation,7.67249070748741
1970,Rwanda,2.87447950011411
1970,South Asia,3.512953901638987
1970,Saudi Arabia,2.84844543932236
1970,Sudan,2.61844644530061
1970,Senegal,2.68325598604222
1970,Singapore,3.35161635488951
1970,Solomon Islands,3.46190656873128
1970,Sierra Leone,4.12945021284628
1970,El Salvador,3.25375092349766
1970,San Marino,9.1289390394936
1970,Somalia,3.36905804640615
1970,Serbia,8.7263169959633
1970,Sub-Saharan Africa (excluding high income),3.092019145633742
1970,South Sudan,2.30966027239447
1970,Sub-Saharan Africa,3.09254661912378
1970,Small states,5.465964137997653
1970,Sao Tome and Principe,4.58863918893677
1970,Suriname,4.18641057131261
1970,Slovak Republic,9.138042158073
1970,Slovenia,9.55970045882976
1970,Sweden,13.6702972311628
1970,Eswatini,2.9517322034244
1970,Sint Maarten (Dutch part),3.62488306828812
1970,Seychelles,5.98595443485954
1970,Syrian Arab Republic,3.53565780319716
1970,Turks and Caicos Islands,5.44427777287567
1970,Chad,3.94744607315574
1970,East Asia & Pacific (IDA & IBRD countries),3.610284848292995
1970,Europe & Central Asia (IDA & IBRD countries),7.397428717283544
1970,Togo,3.00428974237267
1970,Thailand,2.89404153170871
1970,Tajikistan,4.28421750496037
1970,Turkmenistan,4.39598727646364
1970,Latin America & the Caribbean (IDA & IBRD countries),3.462245293272713
1970,Timor-Leste,2.69071066113752
1970,Middle East & North Africa (IDA & IBRD countries),3.656634960199307
1970,Tonga,3.15752682120578
1970,South Asia (IDA & IBRD),3.512953901638987
1970,Sub-Saharan Africa (IDA & IBRD countries),3.092546619123779
1970,Trinidad and Tobago,4.27501372960668
1970,Tunisia,3.58462847297027
1970,Turkiye,4.6336303203973
1970,Tuvalu,4.33515804343987
1970,Tanzania,2.55445592618663
1970,Uganda,2.53299790095599
1970,Ukraine,9.19983896763072
1970,Upper middle income,3.889130215339763
1970,Uruguay,8.98331718806015
1970,United States,9.71854682194377
1970,Uzbekistan,5.65610391376934
1970,St. Vincent and the Grenadines,4.57046392397149
1970,"Venezuela, RB",2.57889370984186
1970,British Virgin Islands,4.38940904057183
1970,Virgin Islands (U.S.),3.6589853812846
1970,Viet Nam,5.3332893552765
1970,Vanuatu,3.16693038433227
1970,World,5.2799352443137
1970,Samoa,2.87890712639912
1970,Kosovo,4.1878108606664
1970,"Yemen, Rep.",3.29546080204334
1970,South Africa,3.57911163670495
1970,Zambia,3.00085486826595
1970,Zimbabwe,3.21031695666995
1971,Aruba,4.26416923979891
1971,Africa Eastern and Southern,2.924104828554025
1971,Afghanistan,2.6556434129871
1971,Africa Western and Central,3.315549055802768
1971,Angola,2.82233552358147
1971,Albania,4.87851858082713
1971,Andorra,5.0486206655318
1971,Arab World,3.525910880134326
1971,United Arab Emirates,1.4949541380247
1971,Argentina,6.77337226938896
1971,Armenia,4.96846867092047
1971,American Samoa,2.46613155122943
1971,Antigua and Barbuda,5.13680112468909
1971,Australia,8.34279122484106
1971,Austria,14.2046322390778
1971,Azerbaijan,4.08018957871617
1971,Burundi,3.24792914694829
1971,Belgium,13.49065140328
1971,Benin,5.00376981826238
1971,Burkina Faso,3.19670693705447
1971,Bangladesh,2.98887576039808
1971,Bulgaria,9.89316771321077
1971,Bahrain,2.79088212158182
1971,"Bahamas, The",3.47983044897489
1971,Bosnia and Herzegovina,4.82552785548079
1971,Belarus,9.08408521272205
1971,Belize,4.23067370761082
1971,Bermuda,6.28053300891516
1971,Bolivia,4.19011821144282
1971,Brazil,3.0110930791807
1971,Barbados,5.68110672317473
1971,Brunei Darussalam,2.6555056880388
1971,Bhutan,2.39058552271933
1971,Botswana,4.08530827786391
1971,Central African Republic,4.06673143588023
1971,Canada,7.98667646524606
1971,Central Europe and the Baltics,9.705089115594735
1971,Switzerland,11.5816925659253
1971,Channel Islands,13.9997832291629
1971,Chile,3.98818606070251
1971,China,3.73902324130711
1971,Cote d'Ivoire,2.48109670939049
1971,Cameroon,4.05058051598116
1971,"Congo, Dem. Rep.",2.84946992395981
1971,"Congo, Rep.",3.57127739082704
1971,Colombia,2.89686994943712
1971,Comoros,4.03529668671709
1971,Cabo Verde,5.52038538122372
1971,Costa Rica,3.28809730696586
1971,Caribbean small states,4.259555719762816
1971,Cuba,5.26785858469989
1971,Curacao,4.97200720190298
1971,Cayman Islands,6.69069610272584
1971,Cyprus,8.51525112758964
1971,Czechia,12.3187541936961
1971,Germany,13.8982051281528
1971,Djibouti,2.58901866749175
1971,Dominica,5.8843410228384
1971,Denmark,12.4746880051065
1971,Dominican Republic,2.76891040904268
1971,Algeria,3.58726715264187
1971,East Asia & Pacific (excluding high income),3.641562721196507
1971,Early-demographic dividend,3.53797770098031
1971,East Asia & Pacific,3.969901105954972
1971,Europe & Central Asia (excluding high income),6.728302078203087
1971,Europe & Central Asia,10.03352693992405
1971,Ecuador,3.90836699762084
1971,"Egypt, Arab Rep.",3.94646938369603
1971,Euro area,12.04838140044552
1971,Eritrea,2.54040656535183
1971,Spain,9.77746553746063
1971,Estonia,11.8776848116189
1971,Ethiopia,2.81932521508836
1971,European Union,11.57479507170051
1971,Fragile and conflict affected situations,4.144496197085566
1971,Finland,9.42253873077013
1971,Fiji,2.57428322474712
1971,France,12.9717014927887
1971,Faroe Islands,8.74996770276206
1971,"Micronesia, Fed. Sts.",3.06168726756986
1971,Gabon,7.52208643565325
1971,United Kingdom,13.3107031386372
1971,Georgia,7.8422587138875
1971,Ghana,3.17469070201119
1971,Gibraltar,8.9006495068559
1971,Guinea,3.96077057761175
1971,"Gambia, The",2.78899419341921
1971,Guinea-Bissau,4.30802061681569
1971,Equatorial Guinea,5.0443201942144
1971,Greece,10.7008420073318
1971,Grenada,3.70458600275728
1971,Greenland,2.68172043010753
1971,Guatemala,2.28145340254883
1971,Guam,1.73600172439522
1971,Guyana,3.63306869175009
1971,High income,9.630891922449942
1971,"Hong Kong SAR, China",4.50893354015656
1971,Honduras,3.01464113657723
1971,Heavily indebted poor countries (HIPC),3.029341050645543
1971,Croatia,9.68454935334928
1971,Haiti,3.89800909099667
1971,Hungary,11.7255136785503
1971,IBRD only,4.210782658152489
1971,IDA & IBRD total,4.021777385958512
1971,IDA total,3.158941494150601
1971,IDA blend,3.230800522666691
1971,Indonesia,3.15704040274265
1971,IDA only,3.127039375484304
1971,Isle of Man,20.0577737607883
1971,India,3.69483317968977
1971,Not classified,
1971,Ireland,11.1012904425331
1971,"Iran, Islamic Rep.",3.4304708166042
1971,Iraq,4.39850566725367
1971,Iceland,8.90738041477393
1971,Israel,6.77524938702852
1971,Italy,11.3047399479418
1971,Jamaica,6.18362860040179
1971,Jordan,3.03210447471332
1971,Japan,7.1994751150093
1971,Kazakhstan,4.79128466458276
1971,Kenya,2.19394864866149
1971,Kyrgyz Republic,5.03538354094644
1971,Cambodia,3.04096283273523
1971,Kiribati,4.23941212575871
1971,St. Kitts and Nevis,7.31009365244537
1971,"Korea, Rep.",3.42234215055042
1971,Kuwait,1.78695282264217
1971,Latin America & Caribbean (excluding high income),3.51259844947732
1971,Lao PDR,3.16277021956917
1971,Lebanon,4.85436555862525
1971,Liberia,2.8713623039246
1971,Libya,3.25952672665645
1971,St. Lucia,4.40210972280002
1971,Latin America & Caribbean,3.586318987324758
1971,Least developed countries: UN classification,3.068862494484209
1971,Low income,2.981162432899127
1971,Liechtenstein,7.97212188570899
1971,Sri Lanka,3.85574785032716
1971,Lower middle income,3.558183154259348
1971,Low & middle income,3.719781271380618
1971,Lesotho,3.91963614536765
1971,Late-demographic dividend,4.424361618806784
1971,Lithuania,10.3583930281839
1971,Luxembourg,12.6261858250769
1971,Latvia,12.2089435200349
1971,"Macao SAR, China",4.39271385680504
1971,St. Martin (French part),3.89401846647933
1971,Morocco,3.14210684781086
1971,Monaco,22.1003804447338
1971,Moldova,6.43545855648324
1971,Madagascar,3.53406849571137
1971,Maldives,2.26669815405203
1971,Middle East & North Africa,3.67695426756674
1971,Mexico,2.7142350121511
1971,Marshall Islands,3.45580210985813
1971,Middle income,3.771976617181561
1971,North Macedonia,5.31185687935282
1971,Mali,3.12600737792618
1971,Malta,8.91037833130915
1971,Myanmar,3.87151617226598
1971,Middle East & North Africa (excluding high income),3.640554803149273
1971,Montenegro,7.09482282565125
1971,Mongolia,5.69274121456674
1971,Northern Mariana Islands,2.68843440841134
1971,Mozambique,2.99717968219378
1971,Mauritania,2.84272233796888
1971,Mauritius,3.6456144376485
1971,Malawi,2.87459533269325
1971,Malaysia,2.83124973887014
1971,North America,9.635781988699968
1971,Namibia,4.25527553729003
1971,New Caledonia,3.27993398215946
1971,Niger,1.6121413878115
1971,Nigeria,3.26856913165858
1971,Nicaragua,2.53097666217102
1971,Netherlands,10.2646359166087
1971,Norway,13.0055936177335
1971,Nepal,3.30418555819677
1971,Nauru,1.01301390121266
1971,New Zealand,8.54894992091491
1971,OECD members,9.36395674325
1971,Oman,3.3079412760041
1971,Other small states,6.384317704192105
1971,Pakistan,2.92289554635562
1971,Panama,3.39889118882629
1971,Peru,4.26834165970068
1971,Philippines,2.23566713472554
1971,Palau,4.30733905944383
1971,Papua New Guinea,1.05894530574966
1971,Poland,8.49206726520672
1971,Pre-demographic dividend,3.073004377035297
1971,Puerto Rico,7.0224351036441
1971,"Korea, Dem. People's Rep.",3.45930328975393
1971,Portugal,9.74699219925619
1971,Paraguay,4.00313280822358
1971,West Bank and Gaza,2.7219938745108
1971,Pacific island small states,2.967419418657677
1971,Post-demographic dividend,10.14856933949009
1971,French Polynesia,2.43078370942512
1971,Qatar,2.15118846405677
1971,Romania,8.8422329681463
1971,Russian Federation,7.89489118633713
1971,Rwanda,2.83534762065968
1971,South Asia,3.539617070471214
1971,Saudi Arabia,2.78711428556851
1971,Sudan,2.60169745436366
1971,Senegal,2.67997924319363
1971,Singapore,3.47130964423123
1971,Solomon Islands,3.42428025343715
1971,Sierra Leone,4.14233743392
1971,El Salvador,3.1509853698833
1971,San Marino,9.12916010641186
1971,Somalia,3.37502420074988
1971,Serbia,8.94458335330471
1971,Sub-Saharan Africa (excluding high income),3.085638191606681
1971,South Sudan,2.27578747957956
1971,Sub-Saharan Africa,3.086169877689361
